[ Info: 12_3: File for first layer exists [3], 3162278; loading ...
[ Info: 12_3: layer 2/2, base field no. 280/280, 684/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 685/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 686/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 687/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 688/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 689/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 690/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 691/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 692/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 693/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 694/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 695/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 696/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 697/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 698/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 699/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 700/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 701/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 702/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 703/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 704/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 705/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 706/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 707/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 708/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 709/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 710/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 711/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 712/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 713/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 714/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 715/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 716/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 717/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 718/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 719/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 720/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 721/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 722/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 723/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 724/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 725/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 726/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 727/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 728/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 729/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 730/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 731/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 732/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 733/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 734/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 735/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 736/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 737/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 738/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 739/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 740/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 741/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 742/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 743/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 744/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 745/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 746/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 747/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 748/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 749/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 750/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 751/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 752/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 753/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 754/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 755/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 756/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 757/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 758/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 759/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 760/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 761/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 762/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 763/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 764/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 765/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 766/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 767/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 768/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 769/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 770/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 771/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 772/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 773/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 774/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 775/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 776/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 777/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 778/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 779/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 780/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 781/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 782/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 783/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 784/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 785/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 786/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 787/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 788/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 789/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 790/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 791/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 792/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 793/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 794/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 795/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 796/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 797/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 798/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 799/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 800/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 801/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 802/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 803/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 804/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 805/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 806/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 807/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 808/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 809/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 810/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 811/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 812/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 813/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 814/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 815/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 816/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 817/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 818/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 819/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 820/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 821/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 822/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 823/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 824/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 825/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 826/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 827/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 828/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 829/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 830/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 831/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 832/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 833/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 834/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 835/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 836/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 837/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 838/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 839/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 840/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 841/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 842/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 843/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 844/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 845/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 846/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 847/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 848/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 849/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 850/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 851/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 852/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 853/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 854/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 855/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 856/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 857/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 858/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 859/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 860/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 861/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 862/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 863/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 864/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 865/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 866/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 867/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 868/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 869/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 870/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 871/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 872/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 873/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 874/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 875/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 876/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 877/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 878/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 879/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 880/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 881/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 882/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 883/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 884/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 885/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 886/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 887/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 888/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 889/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 890/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 891/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 892/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 893/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 894/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 895/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 896/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 897/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 898/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 899/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 900/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 901/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 902/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 903/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 904/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 905/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 906/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 907/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 908/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 909/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 910/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 911/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 912/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 913/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 914/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 915/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 916/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 917/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 918/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 919/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 920/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 921/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 922/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 923/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 924/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 925/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 926/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 927/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 928/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 929/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 930/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 931/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 932/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 933/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 934/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 935/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 936/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 937/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 938/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 939/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 940/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 941/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 942/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 943/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 944/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 945/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 946/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 947/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 948/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 949/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 950/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 951/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 952/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 953/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 954/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 955/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 956/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 957/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 958/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 959/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 960/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 961/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 962/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 963/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 964/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 965/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 966/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 967/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 968/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 969/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 970/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 971/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 972/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 973/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 974/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 975/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 976/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 977/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 978/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 979/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 980/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 981/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 982/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 983/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 984/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 985/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 986/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 987/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 988/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 989/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 990/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 991/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 992/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 993/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 994/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 995/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 996/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 997/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 998/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 999/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 1000/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 1001/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 1002/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 1003/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 1004/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 1005/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 1006/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 1007/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 1008/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 1009/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 1010/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 1011/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 1012/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 1013/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 1014/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 1015/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 1016/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 1017/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 1018/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 1019/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 1020/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 1021/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 1022/1768
[ Info: 12_3: layer 2/2, base field no. 280/280, 1023/1768
