[ Info: 48_33: File for first layer exists [6], 23713737057; loading ...
[ Info: 48_33: layer 3/3, base field no. 191/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 191/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 191/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 192/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 192/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 192/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 193/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 193/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 193/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 194/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 194/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 194/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 194/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 194/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 195/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 195/256, checking fields: 0
[ Info: 48_33: layer 3/3, base field no. 196/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 196/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 196/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 197/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 197/256, checking fields: 0
[ Info: 48_33: layer 3/3, base field no. 198/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 198/256, checking fields: 0
[ Info: 48_33: layer 3/3, base field no. 199/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 199/256, checking fields: 0
[ Info: 48_33: layer 3/3, base field no. 200/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 200/256, checking fields: 15
[ Info: 48_33: layer 3/3, base field no. 200/256, 1/15
[ Info: 48_33: layer 3/3, base field no. 200/256, 2/15
[ Info: 48_33: layer 3/3, base field no. 200/256, 3/15
[ Info: 48_33: layer 3/3, base field no. 200/256, 4/15
[ Info: 48_33: layer 3/3, base field no. 200/256, 5/15
[ Info: 48_33: layer 3/3, base field no. 200/256, 6/15
[ Info: 48_33: layer 3/3, base field no. 200/256, 7/15
[ Info: 48_33: layer 3/3, base field no. 200/256, 8/15
[ Info: 48_33: layer 3/3, base field no. 200/256, 9/15
[ Info: 48_33: layer 3/3, base field no. 200/256, 10/15
[ Info: 48_33: layer 3/3, base field no. 200/256, 11/15
[ Info: 48_33: layer 3/3, base field no. 200/256, 12/15
[ Info: 48_33: layer 3/3, base field no. 200/256, 13/15
[ Info: 48_33: layer 3/3, base field no. 200/256, 14/15
[ Info: 48_33: layer 3/3, base field no. 200/256, 15/15
[ Info: 48_33: layer 3/3, base field no. 201/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 201/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 201/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 201/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 201/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 202/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 202/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 202/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 203/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 203/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 203/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 204/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 204/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 204/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 204/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 204/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 205/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 205/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 205/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 206/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 206/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 206/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 207/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 207/256, checking fields: 6
[ Info: 48_33: layer 3/3, base field no. 207/256, 1/6
[ Info: 48_33: layer 3/3, base field no. 207/256, 2/6
[ Info: 48_33: layer 3/3, base field no. 207/256, 3/6
[ Info: 48_33: layer 3/3, base field no. 207/256, 4/6
[ Info: 48_33: layer 3/3, base field no. 207/256, 5/6
[ Info: 48_33: layer 3/3, base field no. 207/256, 6/6
[ Info: 48_33: layer 3/3, base field no. 208/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 208/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 208/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 208/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 208/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 209/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 209/256, checking fields: 9
[ Info: 48_33: layer 3/3, base field no. 209/256, 1/9
[ Info: 48_33: layer 3/3, base field no. 209/256, 2/9
[ Info: 48_33: layer 3/3, base field no. 209/256, 3/9
[ Info: 48_33: layer 3/3, base field no. 209/256, 4/9
[ Info: 48_33: layer 3/3, base field no. 209/256, 5/9
[ Info: 48_33: layer 3/3, base field no. 209/256, 6/9
[ Info: 48_33: layer 3/3, base field no. 209/256, 7/9
[ Info: 48_33: layer 3/3, base field no. 209/256, 8/9
[ Info: 48_33: layer 3/3, base field no. 209/256, 9/9
[ Info: 48_33: layer 3/3, base field no. 210/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 210/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 210/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 211/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 211/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 211/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 212/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 212/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 212/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 213/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 213/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 213/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 214/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 214/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 214/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 215/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 215/256, checking fields: 4
[ Info: 48_33: layer 3/3, base field no. 215/256, 1/4
[ Info: 48_33: layer 3/3, base field no. 215/256, 2/4
[ Info: 48_33: layer 3/3, base field no. 215/256, 3/4
[ Info: 48_33: layer 3/3, base field no. 215/256, 4/4
[ Info: 48_33: layer 3/3, base field no. 216/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 216/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 216/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 217/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 217/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 217/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 218/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 218/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 218/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 219/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 219/256, checking fields: 0
[ Info: 48_33: layer 3/3, base field no. 220/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 220/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 220/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 221/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 221/256, checking fields: 5
[ Info: 48_33: layer 3/3, base field no. 221/256, 1/5
[ Info: 48_33: layer 3/3, base field no. 221/256, 2/5
[ Info: 48_33: layer 3/3, base field no. 221/256, 3/5
[ Info: 48_33: layer 3/3, base field no. 221/256, 4/5
[ Info: 48_33: layer 3/3, base field no. 221/256, 5/5
[ Info: 48_33: layer 3/3, base field no. 222/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 222/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 222/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 223/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 223/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 223/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 224/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 224/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 224/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 225/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 225/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 225/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 226/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 226/256, checking fields: 0
[ Info: 48_33: layer 3/3, base field no. 227/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 227/256, checking fields: 0
[ Info: 48_33: layer 3/3, base field no. 228/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 228/256, checking fields: 0
[ Info: 48_33: layer 3/3, base field no. 229/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 229/256, checking fields: 0
[ Info: 48_33: layer 3/3, base field no. 230/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 230/256, checking fields: 0
[ Info: 48_33: layer 3/3, base field no. 231/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 231/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 231/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 232/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 232/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 232/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 233/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 233/256, checking fields: 0
[ Info: 48_33: layer 3/3, base field no. 234/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 234/256, checking fields: 0
[ Info: 48_33: layer 3/3, base field no. 235/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 235/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 235/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 236/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 236/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 236/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 237/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 237/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 237/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 238/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 238/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 238/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 239/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 239/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 239/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 240/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 240/256, checking fields: 5
[ Info: 48_33: layer 3/3, base field no. 240/256, 1/5
[ Info: 48_33: layer 3/3, base field no. 240/256, 2/5
[ Info: 48_33: layer 3/3, base field no. 240/256, 3/5
[ Info: 48_33: layer 3/3, base field no. 240/256, 4/5
[ Info: 48_33: layer 3/3, base field no. 240/256, 5/5
[ Info: 48_33: layer 3/3, base field no. 241/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 241/256, checking fields: 5
[ Info: 48_33: layer 3/3, base field no. 241/256, 1/5
[ Info: 48_33: layer 3/3, base field no. 241/256, 2/5
[ Info: 48_33: layer 3/3, base field no. 241/256, 3/5
[ Info: 48_33: layer 3/3, base field no. 241/256, 4/5
[ Info: 48_33: layer 3/3, base field no. 241/256, 5/5
[ Info: 48_33: layer 3/3, base field no. 242/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 242/256, checking fields: 9
[ Info: 48_33: layer 3/3, base field no. 242/256, 1/9
[ Info: 48_33: layer 3/3, base field no. 242/256, 2/9
[ Info: 48_33: layer 3/3, base field no. 242/256, 3/9
[ Info: 48_33: layer 3/3, base field no. 242/256, 4/9
[ Info: 48_33: layer 3/3, base field no. 242/256, 5/9
[ Info: 48_33: layer 3/3, base field no. 242/256, 6/9
[ Info: 48_33: layer 3/3, base field no. 242/256, 7/9
[ Info: 48_33: layer 3/3, base field no. 242/256, 8/9
[ Info: 48_33: layer 3/3, base field no. 242/256, 9/9
[ Info: 48_33: layer 3/3, base field no. 243/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 243/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 243/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 243/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 243/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 244/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 244/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 244/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 244/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 244/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 245/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 245/256, checking fields: 7
[ Info: 48_33: layer 3/3, base field no. 245/256, 1/7
[ Info: 48_33: layer 3/3, base field no. 245/256, 2/7
[ Info: 48_33: layer 3/3, base field no. 245/256, 3/7
[ Info: 48_33: layer 3/3, base field no. 245/256, 4/7
[ Info: 48_33: layer 3/3, base field no. 245/256, 5/7
[ Info: 48_33: layer 3/3, base field no. 245/256, 6/7
[ Info: 48_33: layer 3/3, base field no. 245/256, 7/7
[ Info: 48_33: layer 3/3, base field no. 246/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 246/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 246/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 247/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 247/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 247/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 247/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 247/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 248/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 248/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 248/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 248/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 248/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 249/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 249/256, checking fields: 18
[ Info: 48_33: layer 3/3, base field no. 249/256, 1/18
[ Info: 48_33: layer 3/3, base field no. 249/256, 2/18
[ Info: 48_33: layer 3/3, base field no. 249/256, 3/18
[ Info: 48_33: layer 3/3, base field no. 249/256, 4/18
[ Info: 48_33: layer 3/3, base field no. 249/256, 5/18
[ Info: 48_33: layer 3/3, base field no. 249/256, 6/18
[ Info: 48_33: layer 3/3, base field no. 249/256, 7/18
[ Info: 48_33: layer 3/3, base field no. 249/256, 8/18
[ Info: 48_33: layer 3/3, base field no. 249/256, 9/18
[ Info: 48_33: layer 3/3, base field no. 249/256, 10/18
[ Info: 48_33: layer 3/3, base field no. 249/256, 11/18
[ Info: 48_33: layer 3/3, base field no. 249/256, 12/18
[ Info: 48_33: layer 3/3, base field no. 249/256, 13/18
[ Info: 48_33: layer 3/3, base field no. 249/256, 14/18
[ Info: 48_33: layer 3/3, base field no. 249/256, 15/18
[ Info: 48_33: layer 3/3, base field no. 249/256, 16/18
[ Info: 48_33: layer 3/3, base field no. 249/256, 17/18
[ Info: 48_33: layer 3/3, base field no. 249/256, 18/18
[ Info: 48_33: layer 3/3, base field no. 250/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 250/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 250/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 251/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 251/256, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 251/256, 1/1
[ Info: 48_33: layer 3/3, base field no. 252/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 252/256, checking fields: 9
[ Info: 48_33: layer 3/3, base field no. 252/256, 1/9
[ Info: 48_33: layer 3/3, base field no. 252/256, 2/9
[ Info: 48_33: layer 3/3, base field no. 252/256, 3/9
[ Info: 48_33: layer 3/3, base field no. 252/256, 4/9
[ Info: 48_33: layer 3/3, base field no. 252/256, 5/9
[ Info: 48_33: layer 3/3, base field no. 252/256, 6/9
[ Info: 48_33: layer 3/3, base field no. 252/256, 7/9
[ Info: 48_33: layer 3/3, base field no. 252/256, 8/9
[ Info: 48_33: layer 3/3, base field no. 252/256, 9/9
[ Info: 48_33: layer 3/3, base field no. 253/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 253/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 253/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 253/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 253/256, 3/3
[ Info: 48_33: layer 3/3, base field no. 254/256, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 254/256, checking fields: 3
[ Info: 48_33: layer 3/3, base field no. 254/256, 1/3
[ Info: 48_33: layer 3/3, base field no. 254/256, 2/3
[ Info: 48_33: layer 3/3, base field no. 254/256, 3/3
