[ Info: 48_28: File for first layer exists [2], 2873; loading ...
[ Info: 48_28: layer 4/4, base field no. 466/597, 6/7
[ Info: 48_28: layer 4/4, base field no. 466/597, 7/7
[ Info: 48_28: layer 4/4, base field no. 467/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 467/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 467/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 468/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 468/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 468/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 468/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 468/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 469/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 469/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 469/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 470/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 470/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 470/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 471/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 471/597, checking fields: 2
[ Info: 48_28: layer 4/4, base field no. 471/597, 1/2
[ Info: 48_28: layer 4/4, base field no. 471/597, 2/2
[ Info: 48_28: layer 4/4, base field no. 472/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 472/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 472/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 472/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 472/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 473/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 473/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 473/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 473/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 473/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 474/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 474/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 474/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 474/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 474/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 475/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 475/597, checking fields: 0
[ Info: 48_28: layer 4/4, base field no. 476/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 476/597, checking fields: 0
[ Info: 48_28: layer 4/4, base field no. 477/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 477/597, checking fields: 5
[ Info: 48_28: layer 4/4, base field no. 477/597, 1/5
[ Info: 48_28: layer 4/4, base field no. 477/597, 2/5
[ Info: 48_28: layer 4/4, base field no. 477/597, 3/5
[ Info: 48_28: layer 4/4, base field no. 477/597, 4/5
[ Info: 48_28: layer 4/4, base field no. 477/597, 5/5
[ Info: 48_28: layer 4/4, base field no. 478/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 478/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 478/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 478/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 478/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 479/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 479/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 479/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 480/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 480/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 480/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 481/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 481/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 481/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 482/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 482/597, checking fields: 2
[ Info: 48_28: layer 4/4, base field no. 482/597, 1/2
[ Info: 48_28: layer 4/4, base field no. 482/597, 2/2
[ Info: 48_28: layer 4/4, base field no. 483/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 483/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 483/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 483/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 483/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 484/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 484/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 484/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 485/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 485/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 485/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 486/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 486/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 486/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 487/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 487/597, checking fields: 2
[ Info: 48_28: layer 4/4, base field no. 487/597, 1/2
[ Info: 48_28: layer 4/4, base field no. 487/597, 2/2
[ Info: 48_28: layer 4/4, base field no. 488/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 488/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 488/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 489/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 489/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 489/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 490/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 490/597, checking fields: 0
[ Info: 48_28: layer 4/4, base field no. 491/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 491/597, checking fields: 0
[ Info: 48_28: layer 4/4, base field no. 492/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 492/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 492/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 493/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 493/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 493/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 494/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 494/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 494/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 495/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 495/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 495/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 495/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 495/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 496/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 496/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 496/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 497/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 497/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 497/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 497/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 497/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 498/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 498/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 498/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 498/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 498/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 499/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 499/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 499/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 499/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 499/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 500/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 500/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 500/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 501/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 501/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 501/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 502/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 502/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 502/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 503/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 503/597, checking fields: 0
[ Info: 48_28: layer 4/4, base field no. 504/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 504/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 504/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 505/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 505/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 505/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 506/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 506/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 506/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 507/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 507/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 507/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 508/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 508/597, checking fields: 5
[ Info: 48_28: layer 4/4, base field no. 508/597, 1/5
[ Info: 48_28: layer 4/4, base field no. 508/597, 2/5
[ Info: 48_28: layer 4/4, base field no. 508/597, 3/5
[ Info: 48_28: layer 4/4, base field no. 508/597, 4/5
[ Info: 48_28: layer 4/4, base field no. 508/597, 5/5
[ Info: 48_28: layer 4/4, base field no. 509/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 509/597, checking fields: 0
[ Info: 48_28: layer 4/4, base field no. 510/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 510/597, checking fields: 0
[ Info: 48_28: layer 4/4, base field no. 511/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 511/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 511/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 512/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 512/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 512/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 513/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 513/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 513/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 514/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 514/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 514/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 515/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 515/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 515/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 516/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 516/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 516/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 516/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 516/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 517/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 517/597, checking fields: 0
[ Info: 48_28: layer 4/4, base field no. 518/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 518/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 518/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 519/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 519/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 519/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 520/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 520/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 520/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 521/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 521/597, checking fields: 0
[ Info: 48_28: layer 4/4, base field no. 522/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 522/597, checking fields: 3
[ Info: 48_28: layer 4/4, base field no. 522/597, 1/3
[ Info: 48_28: layer 4/4, base field no. 522/597, 2/3
[ Info: 48_28: layer 4/4, base field no. 522/597, 3/3
[ Info: 48_28: layer 4/4, base field no. 523/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 523/597, checking fields: 2
[ Info: 48_28: layer 4/4, base field no. 523/597, 1/2
[ Info: 48_28: layer 4/4, base field no. 523/597, 2/2
[ Info: 48_28: layer 4/4, base field no. 524/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 524/597, checking fields: 0
[ Info: 48_28: layer 4/4, base field no. 525/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 525/597, checking fields: 0
[ Info: 48_28: layer 4/4, base field no. 526/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 526/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 526/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 527/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 527/597, checking fields: 0
[ Info: 48_28: layer 4/4, base field no. 528/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 528/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 528/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 529/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 529/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 529/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 530/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 530/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 530/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 531/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 531/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 531/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 532/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 532/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 532/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 533/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 533/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 533/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 534/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 534/597, checking fields: 0
[ Info: 48_28: layer 4/4, base field no. 535/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 535/597, checking fields: 0
[ Info: 48_28: layer 4/4, base field no. 536/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 536/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 536/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 537/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 537/597, checking fields: 0
[ Info: 48_28: layer 4/4, base field no. 538/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 538/597, checking fields: 0
[ Info: 48_28: layer 4/4, base field no. 539/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 539/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 539/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 540/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 540/597, checking fields: 0
[ Info: 48_28: layer 4/4, base field no. 541/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 541/597, checking fields: 0
[ Info: 48_28: layer 4/4, base field no. 542/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 542/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 542/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 543/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 543/597, checking fields: 2
[ Info: 48_28: layer 4/4, base field no. 543/597, 1/2
[ Info: 48_28: layer 4/4, base field no. 543/597, 2/2
[ Info: 48_28: layer 4/4, base field no. 544/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 544/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 544/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 545/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 545/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 545/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 546/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 546/597, checking fields: 1
[ Info: 48_28: layer 4/4, base field no. 546/597, 1/1
[ Info: 48_28: layer 4/4, base field no. 547/597, constructing abelian extensions
[ Info: 48_28: layer 4/4, base field no. 547/597, checking fields: 6
[ Info: 48_28: layer 4/4, base field no. 547/597, 1/6
[ Info: 48_28: layer 4/4, base field no. 547/597, 2/6
[ Info: 48_28: layer 4/4, base field no. 547/597, 3/6
[ Info: 48_28: layer 4/4, base field no. 547/597, 4/6
[ Info: 48_28: layer 4/4, base field no. 547/597, 5/6
[ Info: 48_28: layer 4/4, base field no. 547/597, 6/6
